model_name,test_fold,val_fold,participant_emb_dim,hyper_hidden_dim,hidden_dim,n_epochs,lr,patience,best_val_loss,test_accuracy,test_balanced_accuracy,test_auc,n_pred_0,n_pred_1,model_path
HyperRNN,3,4,16,32,32,400,0.005,50,0.37287612898009165,0.8472103004291845,0.8475366498437875,0.9253992198620894,1201,1129,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_32hidden.pt
HyperRNN,4,0,16,32,32,400,0.005,50,0.3329582065343857,0.8488222698072805,0.8486937830687831,0.9267813051146385,1208,1127,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_32hidden.pt
HyperRNN,0,1,16,32,64,400,0.005,50,0.3181392082146236,0.8456922417488213,0.845821207043537,0.9309992062792133,1117,1216,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_32hyperh_64hidden.pt
HyperRNN,1,2,16,32,64,400,0.005,50,0.30390313054834095,0.8672945205479452,0.8672907581824966,0.9386002141878566,1179,1157,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_32hyperh_64hidden.pt
HyperRNN,2,3,16,32,64,400,0.005,50,0.36635408656937735,0.8579351535836177,0.8582873137371407,0.9385245185418195,1221,1123,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_32hyperh_64hidden.pt
HyperRNN,3,4,16,32,64,400,0.005,50,0.3838853963783809,0.867381974248927,0.8673414304993252,0.9344820956500841,1218,1112,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_32hyperh_64hidden.pt
HyperRNN,4,0,16,32,64,400,0.005,50,0.33826750942638945,0.8436830835117773,0.8430922986478542,0.9235912698412698,1234,1101,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_32hyperh_64hidden.pt
HyperRNN,0,1,16,64,2,400,0.005,50,0.42404179913657053,0.8049721388769824,0.804686627274598,0.8867169356498223,1290,1043,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_2hidden.pt
HyperRNN,1,2,16,64,2,400,0.005,50,0.3893510103225708,0.817208904109589,0.8171856800537742,0.892143000081365,1232,1104,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_2hidden.pt
HyperRNN,2,3,16,64,2,400,0.005,50,0.4020754482064928,0.8331911262798635,0.8337949856115946,0.9077077726515442,1265,1079,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_2hidden.pt
HyperRNN,3,4,16,64,2,400,0.005,50,0.3955210489886148,0.8240343347639485,0.8240178951065757,0.9073177675484813,1211,1119,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_2hidden.pt
HyperRNN,4,0,16,64,2,400,0.005,50,0.3884038840021406,0.8055674518201285,0.8077583039388595,0.9043974132863022,1071,1264,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_2hidden.pt
HyperRNN,0,1,16,64,4,400,0.005,50,0.3231013757841928,0.8358336905272181,0.8361462651027427,0.9323786636093718,1040,1293,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_4hidden.pt
HyperRNN,1,2,16,64,4,400,0.005,50,0.3437616697379521,0.846318493150685,0.8463194800263594,0.9199976836631548,1166,1170,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_4hidden.pt
HyperRNN,2,3,16,64,4,400,0.005,50,0.3286208042076656,0.8498293515358362,0.8503372828632345,0.932683233721296,1248,1096,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_4hidden.pt
HyperRNN,3,4,16,64,4,400,0.005,50,0.36183870690209524,0.844206008583691,0.8429944724825763,0.9265010260107591,1260,1070,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_4hidden.pt
HyperRNN,4,0,16,64,4,400,0.005,50,0.3793966216700418,0.836830835117773,0.8376598324514991,0.9114344503233391,1152,1183,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_4hidden.pt
HyperRNN,0,1,16,64,8,400,0.005,50,0.33550104924610685,0.8388341191598799,0.8389485404356645,0.9288554252285621,1123,1210,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_8hidden.pt
HyperRNN,1,2,16,64,8,400,0.005,50,0.27375479681151255,0.8647260273972602,0.8647332584188949,0.941577733259152,1149,1187,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_8hidden.pt
HyperRNN,2,3,16,64,8,400,0.005,50,0.3249167672225407,0.856655290102389,0.856651870492701,0.9412995293185605,1160,1184,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_8hidden.pt
HyperRNN,3,4,16,64,8,400,0.005,50,0.35700203478336334,0.8523605150214593,0.8517737969792765,0.9362509012256669,1237,1093,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_8hidden.pt
HyperRNN,4,0,16,64,8,400,0.005,50,0.3478027582168579,0.8342612419700214,0.8348416372721927,0.9181407995296883,1166,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_8hidden.pt
HyperRNN,0,1,16,64,16,400,0.005,50,0.33306486691747395,0.8418345477925417,0.8420183290707588,0.9277805949966192,1094,1239,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_16hidden.pt
HyperRNN,1,2,16,64,16,400,0.005,50,0.30263714492321014,0.8450342465753424,0.8450348660006466,0.928590120530148,1167,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_16hidden.pt
HyperRNN,2,3,16,64,16,400,0.005,50,0.3363205535071237,0.8502559726962458,0.8504435939557047,0.9393436964803747,1193,1151,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_16hidden.pt
HyperRNN,3,4,16,64,16,400,0.005,50,0.345951076064791,0.8489270386266095,0.8476549645980072,0.9378341005305677,1263,1067,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_16hidden.pt
HyperRNN,4,0,16,64,16,400,0.005,50,0.34086884558200836,0.8458244111349036,0.8453942533803644,0.9211280129335686,1225,1110,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_16hidden.pt
HyperRNN,0,1,16,64,32,400,0.005,50,0.36905866861343384,0.8456922417488213,0.8457161125319693,0.9243664932239761,1161,1172,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_32hidden.pt
HyperRNN,1,2,16,64,32,400,0.005,50,0.3165698541062219,0.848458904109589,0.8484455987034378,0.9320118485027742,1205,1131,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_32hidden.pt
HyperRNN,2,3,16,64,32,400,0.005,50,0.3067168486969812,0.8677474402730375,0.8678858947025037,0.947322853680985,1184,1160,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_32hidden.pt
HyperRNN,3,4,16,64,32,400,0.005,50,0.3680105081626347,0.8605150214592274,0.8583273251622205,0.9378451925387757,1300,1030,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_32hidden.pt
HyperRNN,4,0,16,64,32,400,0.005,50,0.3562429462160383,0.8278372591006424,0.826574441504997,0.912121546149324,1271,1064,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_32hidden.pt
HyperRNN,0,1,16,64,64,400,0.005,50,0.33218065755707876,0.8542648949849978,0.8542794779081048,0.9354646206308611,1165,1168,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_16pdim_64hyperh_64hidden.pt
HyperRNN,1,2,16,64,64,400,0.005,50,0.3150702267885208,0.8476027397260274,0.8475865016203363,0.9259783774353605,1213,1123,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_16pdim_64hyperh_64hidden.pt
HyperRNN,2,3,16,64,64,400,0.005,50,0.33122817959104267,0.8609215017064846,0.8614081996434938,0.9401410296739017,1244,1100,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_16pdim_64hyperh_64hidden.pt
HyperRNN,3,4,16,64,64,400,0.005,50,0.37056751762117657,0.8497854077253219,0.8496034607065609,0.9312691106058084,1221,1109,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_16pdim_64hyperh_64hidden.pt
HyperRNN,4,0,16,64,64,400,0.005,50,0.33471563032695223,0.8466809421841541,0.8460427689594356,0.924023368606702,1237,1098,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_16pdim_64hyperh_64hidden.pt
HyperRNN,0,1,32,2,2,400,0.005,50,0.37057158776691984,0.8358336905272181,0.8360459476144281,0.9128670958638327,1082,1251,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_2hidden.pt
HyperRNN,1,2,32,2,2,400,0.005,50,0.3258103259972164,0.8351883561643836,0.8351944660073902,0.9205950933241853,1152,1184,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_2hidden.pt
HyperRNN,2,3,32,2,2,400,0.005,50,0.4146161675453186,0.8383105802047781,0.8383095662507427,0.909138603450887,1161,1183,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_2hidden.pt
HyperRNN,3,4,32,2,2,400,0.005,50,0.3875539132526943,0.8210300429184549,0.8202003956149595,0.8973142550792155,1242,1088,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_2hidden.pt
HyperRNN,4,0,32,2,2,400,0.005,50,0.4228965767792293,0.8231263383297645,0.8235835537918872,0.8971931951793063,1172,1163,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_2hidden.pt
HyperRNN,0,1,32,2,4,400,0.005,50,0.33741981216839384,0.858979854264895,0.8590638504277273,0.9337944998089192,1136,1197,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_4hidden.pt
HyperRNN,1,2,32,2,4,400,0.005,50,0.3713477977684566,0.8240582191780822,0.8240306020350046,0.9015384581553015,1244,1092,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_4hidden.pt
HyperRNN,2,3,32,2,4,400,0.005,50,0.31522870915276663,0.8630546075085325,0.8629533512751506,0.9426731997017463,1143,1201,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_4hidden.pt
HyperRNN,3,4,32,2,4,400,0.005,50,0.3497868435723441,0.8463519313304722,0.8471410348843658,0.9355228957536095,1183,1147,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_4hidden.pt
HyperRNN,4,0,32,2,4,400,0.005,50,0.3877818286418915,0.8346895074946467,0.8350437242798354,0.9104159318048207,1179,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_4hidden.pt
HyperRNN,0,1,32,2,8,400,0.005,50,0.3416414665324347,0.8701243034719246,0.8701083281888468,0.9293331275538701,1178,1155,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_8hidden.pt
HyperRNN,1,2,32,2,8,400,0.005,50,0.3232616697038923,0.8394691780821918,0.8394452373255692,0.9311531179286671,1234,1102,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_8hidden.pt
HyperRNN,2,3,32,2,8,400,0.005,50,0.3058216678244727,0.875,0.8751106800414759,0.9456419005510701,1179,1165,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_8hidden.pt
HyperRNN,3,4,32,2,8,400,0.005,50,0.346722702894892,0.8605150214592274,0.8598284436063817,0.9336520437025124,1242,1088,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_8hidden.pt
HyperRNN,4,0,32,2,8,400,0.005,50,0.32563684242112295,0.8445396145610279,0.8443691211052322,0.9322916666666669,1210,1125,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_8hidden.pt
HyperRNN,0,1,32,2,16,400,0.005,50,0.33258513254778727,0.8491213030432919,0.8491596113707852,0.9240115236499398,1155,1178,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_16hidden.pt
HyperRNN,1,2,32,2,16,400,0.005,50,0.3320798788751875,0.8330479452054794,0.8330265653049391,0.9231778822084074,1227,1109,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_16hidden.pt
HyperRNN,2,3,32,2,16,400,0.005,50,0.3372695488589151,0.8575085324232082,0.8575635245185418,0.9381371383966539,1170,1174,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_16hidden.pt
HyperRNN,3,4,32,2,16,400,0.005,50,0.33033379699502674,0.8665236051502145,0.8661693749653374,0.9404229752463351,1230,1100,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_16hidden.pt
HyperRNN,4,0,32,2,16,400,0.005,50,0.305299882377897,0.8612419700214132,0.8611864344503234,0.9382047325102881,1205,1130,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_16hidden.pt
HyperRNN,0,1,32,2,32,400,0.005,50,0.36435404419898987,0.8474067723960566,0.8473638180909545,0.9260303671693564,1189,1144,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_32hidden.pt
HyperRNN,1,2,32,2,32,400,0.005,50,0.3126669632537024,0.8587328767123288,0.8587298410890302,0.9288085598908682,1177,1159,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_32hidden.pt
HyperRNN,2,3,32,2,32,400,0.005,50,0.3309626579284668,0.8656143344709898,0.8658863723742616,0.9372677175445342,1207,1137,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_32hidden.pt
HyperRNN,3,4,32,2,32,400,0.005,50,0.3690621086529323,0.8579399141630901,0.8576581073336661,0.9265561163181928,1226,1104,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_32hidden.pt
HyperRNN,4,0,32,2,32,400,0.005,50,0.32981608169419424,0.8556745182012848,0.8555224867724868,0.932497060552616,1210,1125,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_32hidden.pt
HyperRNN,0,1,32,2,64,400,0.005,50,0.3670970840113504,0.8542648949849978,0.8544036805126849,0.9275259429108975,1113,1220,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_2hyperh_64hidden.pt
HyperRNN,1,2,32,2,64,400,0.005,50,0.3988946037633078,0.8227739726027398,0.8227547842251597,0.9067718400877276,1221,1115,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_2hyperh_64hidden.pt
HyperRNN,2,3,32,2,64,400,0.005,50,0.4176890892641885,0.8323378839590444,0.8324522619505319,0.9148338925588061,1181,1163,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_2hyperh_64hidden.pt
HyperRNN,3,4,32,2,64,400,0.005,50,0.34608650633266996,0.844206008583691,0.8434085741223449,0.9233826927698592,1244,1086,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_2hyperh_64hidden.pt
HyperRNN,4,0,32,2,64,400,0.005,50,0.6233406662940979,0.6539614561027838,0.6531084656084656,0.7283818342151676,1231,1104,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_2hyperh_64hidden.pt
HyperRNN,0,1,32,4,2,400,0.005,50,0.3388595027582986,0.8448349764252036,0.8450737866360938,0.9283788252932357,1071,1262,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_2hidden.pt
HyperRNN,1,2,32,4,2,400,0.005,50,0.308576728616442,0.8450342465753424,0.8450502593784154,0.9266611836921089,1125,1211,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_2hidden.pt
HyperRNN,2,3,32,4,2,400,0.005,50,0.347032619374139,0.8289249146757679,0.829423123973297,0.9250062621602414,1247,1097,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_2hidden.pt
HyperRNN,3,4,32,4,2,400,0.005,50,0.363893347127097,0.8416309012875537,0.8431534579335589,0.9164801360619673,1154,1176,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_2hidden.pt
HyperRNN,4,0,32,4,2,400,0.005,50,0.41644273911203655,0.815845824411135,0.8146329365079366,0.894453262786596,1267,1068,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_2hidden.pt
HyperRNN,0,1,32,4,4,400,0.005,50,0.33802832450185505,0.8559794256322332,0.8561564805832378,0.9260494752623689,1097,1236,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_4hidden.pt
HyperRNN,1,2,32,4,4,400,0.005,50,0.27910509066922323,0.8647260273972602,0.8647332584188949,0.9422554083899773,1149,1187,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_4hidden.pt
HyperRNN,2,3,32,4,4,400,0.005,50,0.3005417798246656,0.8745733788395904,0.8744334929456037,0.948809024501066,1136,1208,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_4hidden.pt
HyperRNN,3,4,32,4,4,400,0.005,50,0.39922297426632475,0.8377682403433476,0.8401826484018264,0.9064030466049211,1119,1211,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_4hidden.pt
HyperRNN,4,0,32,4,4,400,0.005,50,0.3112823878015791,0.841541755888651,0.8421167695473251,0.9269029247501471,1167,1168,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_4hidden.pt
HyperRNN,0,1,32,4,8,400,0.005,50,0.3094085987125124,0.8624089155593656,0.8626458829408825,0.9425673192815357,1072,1261,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_8hidden.pt
HyperRNN,1,2,32,4,8,400,0.005,50,0.2810134291648865,0.8664383561643836,0.866443389387219,0.9418320905013329,1155,1181,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_8hidden.pt
HyperRNN,2,3,32,4,8,400,0.005,50,0.295357917036329,0.8707337883959044,0.8708087215872683,0.9436573054652639,1173,1171,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_8hidden.pt
HyperRNN,3,4,32,4,8,400,0.005,50,0.31772485801151823,0.8682403433476394,0.8687722995581684,0.9446320226276967,1196,1134,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_8hidden.pt
HyperRNN,4,0,32,4,8,400,0.005,50,0.3213777393102646,0.8629550321199143,0.8622042181069959,0.9408766901822457,1245,1090,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_8hidden.pt
HyperRNN,0,1,32,4,16,400,0.005,50,0.3418805088315691,0.8602657522503214,0.8602709674574478,0.9358640532674838,1169,1164,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_16hidden.pt
HyperRNN,1,2,32,4,16,400,0.005,50,0.3010671777384622,0.8642979452054794,0.8642938141344927,0.9352525210321188,1180,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_16hidden.pt
HyperRNN,2,3,32,4,16,400,0.005,50,0.2932529960359846,0.8745733788395904,0.8745732993137838,0.9474670289981708,1160,1184,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_16hidden.pt
HyperRNN,3,4,32,4,16,400,0.005,50,0.3174536057880947,0.8622317596566523,0.8624831309041836,0.9436285656184719,1206,1124,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_16hidden.pt
HyperRNN,4,0,32,4,16,400,0.005,50,0.346030844109399,0.8518201284796574,0.8519584068195178,0.9262782921810699,1193,1142,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_16hidden.pt
HyperRNN,0,1,32,4,32,400,0.005,50,0.3007136157580784,0.8632661808829832,0.8634410735808566,0.9459534938413147,1098,1235,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_32hidden.pt
HyperRNN,1,2,32,4,32,400,0.005,50,0.2985131357397352,0.853595890410959,0.853576724626399,0.9347232820440646,1221,1115,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_32hidden.pt
HyperRNN,2,3,32,4,32,400,0.005,50,0.30356266668864657,0.8745733788395904,0.8748645625808256,0.9495146097654747,1210,1134,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_32hidden.pt
HyperRNN,3,4,32,4,32,400,0.005,50,0.3851607952799116,0.8420600858369098,0.8390031981957,0.9174118647514466,1331,999,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_32hidden.pt
HyperRNN,4,0,32,4,32,400,0.005,50,0.3056563160249165,0.8513918629550321,0.8513723544973545,0.9382396384479719,1202,1133,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_32hidden.pt
HyperRNN,0,1,32,4,64,400,0.005,50,0.32037235157830374,0.8529789969995714,0.8531296851574213,0.9353157979833613,1108,1225,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_4hyperh_64hidden.pt
HyperRNN,1,2,32,4,64,400,0.005,50,0.2719198337623051,0.8664383561643836,0.8664448554231969,0.9390510202510879,1151,1185,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_4hyperh_64hidden.pt
HyperRNN,2,3,32,4,64,400,0.005,50,0.3011511926140104,0.8707337883959044,0.8706922162804516,0.9431352160590913,1153,1191,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_4hyperh_64hidden.pt
HyperRNN,3,4,32,4,64,400,0.005,50,0.5415871654238019,0.740343347639485,0.7420682897972011,0.818348030244209,1132,1198,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_4hyperh_64hidden.pt
HyperRNN,4,0,32,4,64,400,0.005,50,0.3554133708987917,0.8432548179871521,0.8422619047619048,0.9150786302175191,1257,1078,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_4hyperh_64hidden.pt
HyperRNN,0,1,32,8,2,400,0.005,50,0.37585586309432983,0.8384054864980711,0.838345533115795,0.9181872299144546,1196,1137,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_2hidden.pt
HyperRNN,1,2,32,8,2,400,0.005,50,0.3210677334240505,0.8137842465753424,0.8137712822610379,0.9184510157063763,1204,1132,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_2hidden.pt
HyperRNN,2,3,32,8,2,400,0.005,50,0.39034227813993183,0.8545221843003413,0.8540698216303753,0.9318400265632099,1083,1261,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_2hidden.pt
HyperRNN,3,4,32,8,2,400,0.005,50,0.4532501144068582,0.8094420600858369,0.8064740354574529,0.8824413510065996,1323,1007,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_2hidden.pt
HyperRNN,4,0,32,8,2,400,0.005,50,0.34498286673000883,0.823982869379015,0.8240575396825396,0.917417695473251,1194,1141,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_2hidden.pt
HyperRNN,0,1,32,8,4,400,0.005,50,0.31466853405748096,0.8546935276468067,0.8547105123908634,0.9370601463973895,1164,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_4hidden.pt
HyperRNN,1,2,32,8,4,400,0.005,50,0.305229378598077,0.8553082191780822,0.8552993169005361,0.9329622063255055,1193,1143,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_4hidden.pt
HyperRNN,2,3,32,8,4,400,0.005,50,0.3657955697604588,0.8532423208191127,0.8534013724325143,0.9361004800018641,1188,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_4hidden.pt
HyperRNN,3,4,32,8,4,400,0.005,50,0.3297926549400602,0.8484978540772532,0.8496829534320522,0.9320462906475884,1168,1162,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_4hidden.pt
HyperRNN,4,0,32,8,4,400,0.005,50,0.3424914564405169,0.8385438972162741,0.838642710170488,0.9215983245149912,1194,1141,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_4hidden.pt
HyperRNN,0,1,32,8,8,400,0.005,50,0.2987343945673534,0.8542648949849978,0.854418011582444,0.943155995531646,1107,1226,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_8hidden.pt
HyperRNN,1,2,32,8,8,400,0.005,50,0.2851666659116745,0.8497431506849316,0.8497236155672496,0.9384543436080466,1222,1114,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_8hidden.pt
HyperRNN,2,3,32,8,8,400,0.005,50,0.33870020508766174,0.860494880546075,0.8605446040567148,0.9402021949599804,1169,1175,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_8hidden.pt
HyperRNN,3,4,32,8,8,400,0.005,50,0.3276082788194929,0.8639484978540772,0.8634814116429113,0.9406034052465199,1234,1096,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_8hidden.pt
HyperRNN,4,0,32,8,8,400,0.005,50,0.35132594619478497,0.8556745182012848,0.8559762639623751,0.9289271017048795,1184,1151,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_8hidden.pt
HyperRNN,0,1,32,8,16,400,0.005,50,0.30058679623263224,0.8576939562794685,0.8578185172119822,0.9437685568980216,1119,1214,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_16hidden.pt
HyperRNN,1,2,32,8,16,400,0.005,50,0.28634093701839447,0.853167808219178,0.8531350812880298,0.9366335269233842,1258,1078,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_16hidden.pt
