epoch,train_loss,train_acc,val_loss,val_acc
78,0.07508905391607966,0.9801782284464154,0.14571536864553178,0.959250807762146
79,0.07471280811088425,0.9802068812506539,0.14576679468154907,0.9611305168696812
80,0.07448292417185647,0.9805349111557007,0.14568468928337097,0.9611305168696812
81,0.07572972827724048,0.9790446417672294,0.14703778283936636,0.9601906623159137
82,0.0733182467520237,0.9808658616883414,0.14578304759093694,0.960660593850272
83,0.07948123450790133,0.9780268839427403,0.14534443829740798,0.9611305168696812
84,0.07369191199541092,0.98050799540111,0.14537616286958968,0.960660593850272
85,0.07089898894940104,0.9808215924671718,0.14730373237814223,0.960660593850272
86,0.07663586895380702,0.9789453574589321,0.14474957117012568,0.9626745496477399
87,0.07427249689187322,0.9798914449555534,0.14810735519443238,0.960660593850272
88,0.07590690521257264,0.9798051800046649,0.14563377840178354,0.9622046266283307
89,0.072255796619824,0.980937089238848,0.14491908997297287,0.9622046266283307
90,0.0694620603961604,0.9818260754857745,0.14572837842362268,0.9611305168696812
91,0.07228488049336843,0.9809800897325788,0.14566498675516673,0.9617347036089215
92,0.07239892546619688,0.9810672146933419,0.1458099548305784,0.9637486679213387
93,0.07041684005941663,0.9810814176286969,0.14737044274806976,0.9628088218825204
94,0.07059801263468606,0.9804343666349139,0.14530090987682343,0.9631444726671491
95,0.06970280249203954,0.9805203676223755,0.14612517293010438,0.9636143956865583
96,0.07145291300756591,0.9804510985101972,0.14579530486038753,0.9631444726671491
