epoch,train_loss,train_acc,val_loss,val_acc
43,0.0796808914414474,0.9766672083309719,0.16190891712903976,0.9564312696456909
44,0.07815989639077868,0.9771255935941424,0.16301803929465158,0.9569011926651001
45,0.08030765024679047,0.976552563054221,0.1613755492227418,0.9578410472188678
46,0.07405207439192704,0.978370692048754,0.16263008969170706,0.9583109702382769
47,0.07531423015253884,0.9780851772853306,0.1626631904925619,0.9577067749840873
48,0.07666460903627532,0.9776971169880458,0.16236285333122527,0.9586466210229057
49,0.0821084992161819,0.9732995714460101,0.16122728373323167,0.9611305168696812
50,0.07543199083634786,0.9786720020430428,0.16046646450247085,0.9614661761692592
51,0.07501069376511234,0.979389352457864,0.16028314509562083,0.962540294442858
52,0.07590289680021149,0.9791878036090306,0.15966185288769857,0.962540294442858
53,0.07228818322931017,0.9796764169420514,0.15578001418284007,0.962540294442858
54,0.07621445293937411,0.9787451454571315,0.1571953445672989,0.962540294442858
55,0.07122463387038026,0.9796480366161892,0.15811421083552496,0.962540294442858
56,0.07345798664859363,0.978673415524619,0.15692258094038283,0.962540294442858
57,0.07654459455183574,0.9769537789481026,0.15775950572320394,0.962540294442858
58,0.06933216191828251,0.9796046103749957,0.15760943400008337,0.962540294442858
59,0.06949559412896633,0.9793729186058044,0.15684198694569723,0.962540294442858
60,0.07424320865954671,0.9774413279124669,0.15542779224259512,0.9630102174622672
61,0.06859289987811021,0.9794424601963588,0.15531207833971297,0.9630102174622672
62,0.07042286545038223,0.9790593470845904,0.15755350355591094,0.9630102174622672
63,0.07372094637581281,0.9781553660120282,0.15561296045780182,0.9630102174622672
64,0.071474839001894,0.9782846910612923,0.1542044452258519,0.9630102174622672
65,0.0735472911702735,0.9778980953352792,0.15419948739664896,0.9630102174622672
66,0.06873711996844836,0.979387811252049,0.15615451974528177,0.9630102174622672
67,0.07528717283691679,0.976735132081168,0.15498347686869757,0.9630102174622672
68,0.0684112858559404,0.9792893869536263,0.15693661251238414,0.9634801404816764
69,0.0763426838176591,0.9784860440662929,0.15494751930236816,0.9634801404816764
70,0.07854113993900162,0.9767923865999494,0.1527919258390154,0.9634801404816764
71,0.07098064518400601,0.9787716269493103,0.15626071712800435,0.962540294442858
72,0.07269383754049029,0.9782552548817226,0.1534157246351242,0.962540294442858
73,0.06905617405261312,0.9785726751599994,0.1530443685395377,0.962540294442858
74,0.06879000631826264,0.97887236731393,0.15593905746936798,0.9620703714234489
75,0.06772275215813092,0.9790016327585492,0.15701273722308023,0.9620703714234489
76,0.07370455829160553,0.9766490714890617,0.15518549616847718,0.9620703714234489
77,0.06445475029093879,0.9797172205788749,0.15463606055293763,0.9630102174622672
78,0.06713911651500634,0.978645316192082,0.15636689854519709,0.9630102174622672
79,0.06540943362883159,0.9792892421994891,0.1563758019890104,0.9630102174622672
80,0.07040702498384885,0.9777410967009408,0.15478009517703736,0.9630102174622672
