participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
41,133.08435040461302,"[0.5518535286613656, 0.7192655824623907]",[0.0001 0.0001],270.16870080922604,277.2116226449505
42,137.24320949822837,"[0.9312178465747202, 0.3518306516157782]",[0.0001 0.0001],278.48641899645673,285.5293408321812
43,137.24318158217076,"[1.512245172405944, 0.24187559622997795]",[0.0001 0.0001],278.4863631643415,285.529285000066
44,138.09564744059054,"[0.4966584899547022, 0.4097191742049424]",[3.78384083e-04 9.99900000e-01],280.1912948811811,287.23421671690556
45,133.68046611251782,"[0.5415950575748207, 0.5994327113848508]",[0.00116191 0.9999    ],271.36093222503564,278.4038540607601
46,134.4681682420115,"[0.1264709545458303, 0.1766712193003623]",[1.5460217e-01 1.0000000e-04],272.936336484023,279.9792583197475
47,131.5614564097064,"[0.7135364290023023, 0.6736395911546561]",[0.00269457 0.42097073],267.1229128194128,274.1658346551373
48,128.7688681937872,"[0.867999330097097, 0.25749931875417453]",[0.00128939 0.9999    ],261.5377363875744,268.5806582232989
49,133.64194107496374,"[0.1628686632931651, 0.0737083629176512]",[1.98500205e+00 1.00000000e-04],271.2838821499275,278.32680398565196
50,125.08374650981716,"[0.36033464185301156, 0.30598711356221625]",[0.00160862 0.9999    ],254.16749301963432,261.2104148553588
51,135.58907046014755,"[0.9908740555877621, 0.1640444173841646]",[0.001578   0.59642414],275.1781409202951,282.2210627560196
52,131.88134611583945,"[1.4473204409383398, 0.07654485302652635]",[0.00110931 0.9999    ],267.7626922316789,274.8056140674034
53,125.4267444807296,"[0.46635127202836457, 0.5103845074340999]",[0.00377956 0.18791541],254.8534889614592,261.8964107971837
54,136.22042291875107,"[1.1208411817385482, 0.45611125693216864]",[6.09150813e-04 9.99900000e-01],276.44084583750214,283.4837676732266
55,131.05865097823698,"[0.9987045030861993, 0.22173173817903913]",[0.00298762 0.36283844],266.11730195647397,273.16022379219845
56,134.99530902526269,"[3.4656106112417326, 0.32175884250781633]",[1.56273737e+00 1.00000000e-04],273.99061805052537,281.03353988624986
57,137.4703635780093,"[0.6648794083268372, 0.512323714560973]",[6.18224570e-04 9.88952908e-01],278.9407271560186,285.9836489917431
58,133.07796093369495,"[0.2356752693519142, 0.0539277898314385]",[0.00352448 0.00618491],270.1559218673899,277.1988437031144
59,134.4011899633612,"[0.664599334317261, 0.060167891646698377]",[0.00252936 0.03019558],272.8023799267224,279.84530176244687
60,129.17488479679324,"[1.6830420652694962, 0.37441172948079565]",[0.00364031 0.33545368],262.3497695935865,269.39269142931096
61,134.6620190713369,"[1.4201727627698515, 0.6510241753008903]",[0.00154888 0.4060495 ],273.3240381426738,280.3669599783983
62,124.75189772117129,"[0.6039625344475869, 0.44764298210814074]",[3.44704001e-01 1.00000000e-04],253.50379544234258,260.5467172780671
63,130.48743326620445,"[0.7827671698070878, 0.14847764755049134]",[9.38701982e-04 9.99900000e-01],264.9748665324089,272.0177883681334
64,115.99061802833623,"[1.099760461737835, 0.32036596120897404]",[2.12596927e+00 1.00000000e-04],235.98123605667246,243.02415789239694
65,131.62478809576805,"[1.3435101278100285, 0.23574606995442238]",[1.05583278e-04 9.99900000e-01],267.2495761915361,274.2924980272606
66,126.91069055111176,"[1.3109234908365837, 0.24154579430070103]",[0.00125211 0.9999    ],257.82138110222354,264.864302937948
67,124.51387738942512,"[0.2632304467846909, 0.8834521809373808]",[0.00422696 0.37021729],253.02775477885024,260.0706766145747
68,129.41250713255133,"[1.1825954434346353, 0.3374643095768348]",[0.00108737 0.9999    ],262.82501426510265,269.86793610082714
69,128.70452002328344,"[1.1301687725391194, 0.36594662235986486]",[9.706418e-04 9.999000e-01],261.4090400465669,268.45196188229136
70,73.9629922413328,"[0.9314844845373369, 0.13857151669491719]",[0.0024444 0.6186024],151.9259844826656,158.96890631839008
71,125.50131292428253,"[0.004245589900163338, 0.4423847819175847]",[0.0035773  0.46903063],255.00262584856506,262.04554768428955
72,131.69807527527436,"[0.913878267069616, 0.30681756411153455]",[0.0001 0.0001],267.3961505505487,274.4390723862732
73,105.69719515626834,"[0.5002657396977288, 0.4226886989286821]",[0.00511447 0.32696179],215.39439031253667,222.43731214826116
74,129.33435591992756,"[0.6145472433271848, 0.5697366519886169]",[0.00130903 0.34355034],262.6687118398551,269.7116336755796
75,45.46190660929387,"[0.8311916250362724, 0.4076196527156019]",[0.03619977 0.04527169],94.92381321858774,101.96673505431224
