participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
42,147.94497964346547,"[3.8082525914901066, 0.5261899815293679]",[4.99990000e+00 5.95155658e-04],147.94497964346547,299.88995928693095,306.93288112265543
43,173.2811655228054,"[0.008916694954098999, 0.49275050435551626]",[0.01482782 0.9999    ],173.2811655228054,350.5623310456108,357.6052528813353
44,129.68037353676328,"[0.7685979940587133, 0.0963465879545356]",[2.42122043 0.01877458],129.68037353676328,263.36074707352657,270.40366890925105
45,171.7200257982977,"[0.30125320856334525, 0.4212406169019253]",[0.17834582 0.9999    ],171.7200257982977,347.4400515965954,354.4829734323199
46,139.202468153747,"[1.3817024812123362, 0.3208989811528968]",[1.25712651 0.16639723],139.202468153747,282.404936307494,289.44785814321847
47,133.35827760883836,"[4.365700474420903, 0.48768669384878516]",[0.86989348 0.9999    ],133.35827760883836,270.7165552176767,277.7594770534012
48,170.38643198506645,"[0.10464415051122235, 0.6395459500402969]",[0.26403215 0.9999    ],170.38643198506645,344.7728639701329,351.8157858058574
49,25.05327353241433,"[0.06198182371776534, 0.8097840180258475]",[3.2344553  0.06126163],25.05327353241433,54.10654706482866,61.14946890055315
50,137.61192430696318,"[4.980144203563416, 0.003390625946955781]",[1.39010533 0.11644022],137.61192430696318,279.22384861392635,286.26677044965083
51,66.92357908552009,"[2.2998100132493615, 0.17739890727326066]",[3.24200397 0.01594656],66.92357908552009,137.84715817104018,144.89008000676466
52,173.23040640318604,"[0.06245209390750171, 0.9038030077370243]",[0.05572861 0.9999    ],173.23040640318604,350.4608128063721,357.50373464209656
53,173.28679591906152,"[2.736632491641506, 0.8809944373370165]",[0.0001 0.0001],173.28679591906152,350.57359183812304,357.6165136738475
54,118.1354653441633,"[3.3653718459875273, 0.37361553731291913]",[2.67534309 0.00860274],118.1354653441633,240.2709306883266,247.31385252405107
55,98.62588684188168,"[4.097451444123922, 0.5078480580021033]",[2.43324883 0.01930689],98.62588684188168,201.25177368376336,208.29469551948785
56,173.28679714146972,"[1.4305022461689558, 0.8783503635583518]",[0.0001 0.0001],173.28679714146972,350.57359428293944,357.6165161186639
57,109.92353925374803,"[0.5691021357956563, 0.2139980084127479]",[1.38724998 0.59576655],109.92353925374803,223.84707850749606,230.89000034322055
58,172.63975394619968,"[0.2503346292138507, 0.5125362383588323]",[4.993324e+00 1.000000e-04],172.63975394619968,349.27950789239935,356.32242972812384
59,82.87369496135824,"[4.378823654736417, 0.7203376541036332]",[1.56346421 0.81220974],82.87369496135824,169.74738992271648,176.79031175844096
60,153.43781892742626,"[0.32582865721625787, 0.02276207635755074]",[0.58832105 0.8589594 ],153.43781892742626,310.8756378548525,317.918559690577
61,153.11454574426972,"[0.3451892256375584, 0.29224524323427353]",[2.15711932 0.01044925],153.11454574426972,310.22909148853944,317.2720133242639
62,133.1147803360155,"[2.1901871106085125, 0.5343827223453533]",[1.57166674 0.16268765],133.1147803360155,270.229560672031,277.2724825077555
63,140.48594835855133,"[1.8124910819524183, 0.4039674016074544]",[1.24005842 0.29889334],140.48594835855133,284.97189671710265,292.01481855282714
64,89.32581295729325,"[1.7407381300097098, 0.5820641820125897]",[1.40227193 0.57726661],89.32581295729325,182.6516259145865,189.694547750311
65,35.390923694419186,"[2.310614612401005, 0.07506065861724849]",[4.75130528e+00 4.71861635e-03],35.390923694419186,74.78184738883837,81.82476922456286
66,118.35799713520099,"[1.5347631211008126, 0.016683429476167744]",[4.99990000e+00 5.14433609e-04],118.35799713520099,240.71599427040198,247.75891610612646
67,80.41142912395003,"[3.891729420608662, 0.6385612059512796]",[4.99990000e+00 1.25618181e-03],80.41142912395003,164.82285824790006,171.86578008362454
68,98.80449427709415,"[3.348751575599592, 0.8500068842762611]",[1.18234318 0.62688728],98.80449427709415,201.6089885541883,208.65191038991279
69,96.42229047787163,"[2.3355168526997203, 0.49533455416861166]",[1.33948311 0.56788598],96.42229047787163,196.84458095574325,203.88750279146774
70,70.29072334379799,"[4.818243808027736, 0.18265966327999125]",[1.43438326 0.90981485],70.29072334379799,144.58144668759599,151.62436852332047
71,167.21620071718834,"[3.5870155164943704, 0.5172194228690673]",[4.99990000e+00 2.15044311e-04],167.21620071718834,338.4324014343767,345.47532327010117
72,128.22188887120768,"[3.4535170568691376, 0.4848328608981033]",[4.99990000e+00 9.01384719e-04],128.22188887120768,260.44377774241536,267.48669957813985
73,173.28680150975882,"[3.801580946390415, 0.8700979112602618]",[0.0001 0.0001],173.28680150975882,350.57360301951763,357.6165248552421
74,14.347718485690356,"[4.188738224282802, 0.6052943045905471]",[4.84336027 0.01035549],14.347718485690356,32.695436971380715,39.7383588071052
75,158.3658184769292,"[2.7278062099805003, 0.9697009560170301]",[0.56409314 0.9999    ],158.3658184769292,320.7316369538584,327.7745587895829
76,33.86796026982048,"[1.427291911265494, 0.9342629032869858]",[2.72658006 0.13159258],33.86796026982048,71.73592053964096,78.77884237536546
77,167.1355790973582,"[3.8775755499108917, 0.33284015619560947]",[0.91980598 0.06420241],167.1355790973582,338.2711581947164,345.3140800304409
78,118.98643592149682,"[4.075296315457109, 0.6295236558144388]",[4.99990000e+00 6.94891971e-04],118.98643592149682,241.97287184299364,249.01579367871813
79,140.4217378342761,"[1.4394539404487345, 0.8481348046273401]",[0.76379579 0.65782611],140.4217378342761,284.8434756685522,291.88639750427666
80,171.92641709766326,"[1.8814830196816794, 0.2440363046606492]",[0.20797237 0.90711289],171.92641709766326,347.8528341953265,354.895756031051
81,171.99210931190729,"[0.09569453687906662, 0.969634005456641]",[0.23233983 0.9999    ],171.99210931190729,347.98421862381457,355.02714045953905
82,171.14008684300467,"[0.08464883608764266, 0.7899331129029216]",[0.35254759 0.44127572],171.14008684300467,346.28017368600933,353.3230955217338
83,147.4504196185654,"[1.4881318775859453, 0.2504013806817718]",[0.86935444 0.99232615],147.4504196185654,298.9008392371308,305.9437610728553
84,92.31648595580333,"[0.8717253677045174, 0.004024141144550286]",[1.65289051 0.34858333],92.31648595580333,188.63297191160666,195.67589374733114
85,171.68030791509003,"[0.5549104193068507, 0.8263664961156573]",[1.19574586 0.01257264],171.68030791509003,347.36061583018005,354.40353766590454
86,92.37449285391142,"[0.7346977304765959, 0.602625052412841]",[4.99990000e+00 1.33162596e-03],92.37449285391142,188.74898570782284,195.79190754354732
87,166.97104154768778,"[0.6802022115507967, 0.004873098999025502]",[0.46437406 0.9999    ],166.97104154768778,337.94208309537555,344.98500493110004
88,164.98797633002837,"[3.744205862249442, 0.5469180618965646]",[0.6287038 0.4114491],164.98797633002837,333.97595266005675,341.01887449578123
89,136.75119704105774,"[4.873207074949131, 0.17734212927581466]",[1.71349205 0.03372856],136.75119704105774,277.5023940821155,284.54531591783996
90,94.64177857697582,"[4.428244530338044, 0.0117018547666455]",[4.99990000e+00 1.22854805e-03],94.64177857697582,193.28355715395165,200.32647898967613
91,160.00767647900838,"[4.2244682346619395, 0.9736307868717018]",[0.54477493 0.90860895],160.00767647900838,324.01535295801676,331.05827479374125
92,12.828231816844688,"[2.1627790159219544, 0.913518818134863]",[3.39568994 0.08892808],12.828231816844688,29.656463633689377,36.69938546941387
93,161.0814886170063,"[2.6348468905554436, 0.021903366800735704]",[1.64769165 0.02597117],161.0814886170063,326.1629772340126,333.2058990697371
94,113.18282583267266,"[1.257777984129171, 0.9898667355548469]",[1.27704354 0.57020473],113.18282583267266,230.36565166534533,237.4085735010698
95,169.26552776088815,"[0.026982498365690354, 0.7362923206053149]",[0.74774593 0.08156254],169.26552776088815,342.5310555217763,349.5739773575008
96,161.1466348302112,"[2.535016282531891, 0.3388156406867805]",[1.40272171 0.02905279],161.1466348302112,326.2932696604224,333.3361914961469
97,157.54240908592197,"[3.997514834467761, 0.24557383296203533]",[0.62107035 0.72319506],157.54240908592197,319.08481817184395,326.12774000756843
98,147.04952674511043,"[1.5338771381834546, 0.4035663194830914]",[1.48786076 0.0426362 ],147.04952674511043,298.09905349022085,305.14197532594534
99,158.995324085691,"[4.626937571481281, 0.6683785032035116]",[0.83614791 0.21951578],158.995324085691,321.990648171382,329.0335700071065
100,93.86725856385392,"[3.46395493963354, 0.7012086987213674]",[1.67693104 0.38720138],93.86725856385392,191.73451712770785,198.77743896343233
